,ML,Low_90,High_90,state
2020-04-17 00:00:00,1.45,1.09,1.76,Telangana
2020-04-18 00:00:00,1.44,1.1,1.75,Telangana
2020-04-19 00:00:00,1.45,1.1,1.74,Telangana
2020-04-20 00:00:00,1.31,0.96,1.59,Telangana
2020-04-21 00:00:00,1.34,1.0,1.62,Telangana
2020-04-22 00:00:00,1.25,0.91,1.52,Telangana
2020-04-23 00:00:00,1.16,0.85,1.45,Telangana
2020-04-24 00:00:00,1.17,0.84,1.44,Telangana
2020-04-25 00:00:00,1.06,0.73,1.33,Telangana
2020-04-26 00:00:00,1.05,0.72,1.32,Telangana
2020-04-27 00:00:00,1.07,0.74,1.34,Telangana
2020-04-28 00:00:00,1.03,0.7000000000000001,1.3,Telangana
2020-04-29 00:00:00,1.05,0.74,1.33,Telangana
2020-04-30 00:00:00,1.02,0.71,1.3,Telangana
2020-05-01 00:00:00,1.13,0.81,1.4,Telangana
2020-05-02 00:00:00,1.12,0.8200000000000001,1.4,Telangana
2020-05-03 00:00:00,1.07,0.76,1.34,Telangana
2020-05-04 00:00:00,1.1,0.79,1.37,Telangana
2020-03-10 00:00:00,0.0,0.0,10.81,Jammu and Kashmir
2020-03-11 00:00:00,0.4,0.0,8.73,Jammu and Kashmir
2020-03-12 00:00:00,0.46,0.0,7.1000000000000005,Jammu and Kashmir
2020-03-13 00:00:00,0.51,0.0,6.15,Jammu and Kashmir
2020-03-14 00:00:00,2.56,0.0,6.33,Jammu and Kashmir
2020-03-15 00:00:00,2.06,0.0,5.3500000000000005,Jammu and Kashmir
2020-03-16 00:00:00,2.56,0.0,5.24,Jammu and Kashmir
2020-03-17 00:00:00,2.14,0.0,4.5600000000000005,Jammu and Kashmir
2020-03-18 00:00:00,1.87,0.0,4.12,Jammu and Kashmir
2020-03-19 00:00:00,2.1,0.02,4.09,Jammu and Kashmir
2020-03-20 00:00:00,1.87,0.04,3.75,Jammu and Kashmir
2020-03-21 00:00:00,1.71,0.05,3.5,Jammu and Kashmir
2020-03-22 00:00:00,1.58,0.0,3.26,Jammu and Kashmir
2020-03-23 00:00:00,1.49,0.0,3.1,Jammu and Kashmir
2020-03-24 00:00:00,1.41,0.01,2.98,Jammu and Kashmir
2020-03-25 00:00:00,1.95,0.17,3.43,Jammu and Kashmir
2020-03-26 00:00:00,2.69,0.95,4.23,Jammu and Kashmir
2020-03-27 00:00:00,2.28,0.68,3.64,Jammu and Kashmir
2020-03-28 00:00:00,2.7,1.26,3.95,Jammu and Kashmir
2020-03-29 00:00:00,3.1,1.87,4.21,Jammu and Kashmir
2020-03-30 00:00:00,3.43,2.39,4.39,Jammu and Kashmir
2020-03-31 00:00:00,2.88,1.96,3.72,Jammu and Kashmir
2020-04-01 00:00:00,2.59,1.73,3.34,Jammu and Kashmir
2020-04-02 00:00:00,2.12,1.31,2.83,Jammu and Kashmir
2020-04-03 00:00:00,2.18,1.43,2.88,Jammu and Kashmir
2020-04-04 00:00:00,1.83,1.09,2.49,Jammu and Kashmir
2020-04-05 00:00:00,2.34,1.63,2.97,Jammu and Kashmir
2020-04-06 00:00:00,1.94,1.26,2.53,Jammu and Kashmir
2020-04-07 00:00:00,1.77,1.11,2.34,Jammu and Kashmir
2020-04-08 00:00:00,1.51,0.86,2.07,Jammu and Kashmir
2020-04-09 00:00:00,2.12,1.5,2.67,Jammu and Kashmir
2020-04-10 00:00:00,2.1,1.5,2.6,Jammu and Kashmir
2020-04-11 00:00:00,1.98,1.43,2.47,Jammu and Kashmir
2020-04-12 00:00:00,1.8,1.27,2.27,Jammu and Kashmir
2020-04-13 00:00:00,1.72,1.22,2.19,Jammu and Kashmir
2020-04-14 00:00:00,1.7,1.18,2.13,Jammu and Kashmir
2020-04-15 00:00:00,1.47,0.97,1.9,Jammu and Kashmir
2020-04-16 00:00:00,1.5,1.01,1.92,Jammu and Kashmir
2020-04-17 00:00:00,1.41,0.95,1.84,Jammu and Kashmir
2020-04-18 00:00:00,1.36,0.89,1.77,Jammu and Kashmir
2020-04-19 00:00:00,1.32,0.85,1.72,Jammu and Kashmir
2020-04-20 00:00:00,1.25,0.79,1.65,Jammu and Kashmir
2020-04-21 00:00:00,1.3,0.84,1.69,Jammu and Kashmir
2020-04-22 00:00:00,1.26,0.81,1.65,Jammu and Kashmir
2020-04-23 00:00:00,1.37,0.92,1.75,Jammu and Kashmir
2020-04-24 00:00:00,1.35,0.91,1.72,Jammu and Kashmir
2020-04-25 00:00:00,1.39,0.98,1.77,Jammu and Kashmir
2020-04-26 00:00:00,1.5,1.1,1.87,Jammu and Kashmir
2020-04-27 00:00:00,1.44,1.06,1.81,Jammu and Kashmir
2020-04-28 00:00:00,1.36,0.97,1.71,Jammu and Kashmir
2020-04-29 00:00:00,1.29,0.9,1.63,Jammu and Kashmir
2020-04-30 00:00:00,1.24,0.87,1.59,Jammu and Kashmir
2020-05-01 00:00:00,1.32,0.96,1.67,Jammu and Kashmir
2020-05-02 00:00:00,1.3,0.93,1.63,Jammu and Kashmir
2020-05-03 00:00:00,1.29,0.93,1.62,Jammu and Kashmir
2020-05-04 00:00:00,1.33,0.97,1.65,Jammu and Kashmir
2020-03-10 00:00:00,0.0,0.0,10.81,Ladakh
2020-03-11 00:00:00,0.4,0.0,7.1000000000000005,Ladakh
2020-03-12 00:00:00,2.56,0.0,6.3100000000000005,Ladakh
2020-03-13 00:00:00,1.93,0.0,5.0200000000000005,Ladakh
2020-03-14 00:00:00,1.61,0.0,4.3500000000000005,Ladakh
2020-03-15 00:00:00,1.36,0.0,3.92,Ladakh
2020-03-16 00:00:00,1.78,0.0,3.91,Ladakh
2020-03-17 00:00:00,2.28,0.14,4.15,Ladakh
2020-03-18 00:00:00,2.47,0.38,4.22,Ladakh
2020-03-19 00:00:00,2.11,0.27,3.68,Ladakh
2020-03-20 00:00:00,2.21,0.44,3.7,Ladakh
2020-03-21 00:00:00,2.35,0.67,3.74,Ladakh
2020-03-22 00:00:00,2.05,0.53,3.34,Ladakh
2020-03-23 00:00:00,1.85,0.42,3.0500000000000003,Ladakh
2020-03-24 00:00:00,1.7,0.32,2.82,Ladakh
2020-03-25 00:00:00,1.58,0.29,2.68,Ladakh
2020-03-26 00:00:00,1.49,0.22,2.53,Ladakh
2020-03-27 00:00:00,1.41,0.19,2.43,Ladakh
2020-03-28 00:00:00,1.34,0.12,2.31,Ladakh
2020-03-29 00:00:00,1.28,0.1,2.24,Ladakh
2020-03-30 00:00:00,1.23,0.08,2.18,Ladakh
2020-03-31 00:00:00,1.19,0.08,2.14,Ladakh
2020-04-01 00:00:00,1.15,0.06,2.09,Ladakh
2020-04-02 00:00:00,1.11,0.06,2.06,Ladakh
2020-04-03 00:00:00,1.16,0.06,2.09,Ladakh
2020-04-04 00:00:00,1.12,0.04,2.04,Ladakh
2020-04-05 00:00:00,1.08,0.04,2.01,Ladakh
2020-04-06 00:00:00,1.05,0.01,1.96,Ladakh
2020-04-07 00:00:00,1.03,0.06,1.98,Ladakh
2020-04-08 00:00:00,1.0,0.0,1.91,Ladakh
2020-04-09 00:00:00,0.98,0.01,1.9,Ladakh
2020-04-10 00:00:00,1.04,0.03,1.96,Ladakh
2020-04-11 00:00:00,1.02,0.01,1.92,Ladakh
2020-04-12 00:00:00,0.99,0.0,1.89,Ladakh
2020-04-13 00:00:00,0.97,0.01,1.88,Ladakh
2020-04-14 00:00:00,0.96,0.0,1.86,Ladakh
2020-04-15 00:00:00,1.09,0.06,2.0,Ladakh
2020-04-16 00:00:00,1.06,0.05,1.96,Ladakh
2020-04-17 00:00:00,1.1,0.06,1.99,Ladakh
2020-04-18 00:00:00,1.07,0.1,1.99,Ladakh
2020-04-19 00:00:00,1.05,0.05,1.92,Ladakh
2020-04-20 00:00:00,1.02,0.04,1.89,Ladakh
2020-04-21 00:00:00,1.0,0.05,1.88,Ladakh
2020-04-22 00:00:00,0.98,0.02,1.84,Ladakh
2020-04-23 00:00:00,0.97,0.05,1.85,Ladakh
2020-04-24 00:00:00,0.95,0.04,1.83,Ladakh
2020-04-25 00:00:00,1.07,0.06,1.93,Ladakh
2020-04-26 00:00:00,1.05,0.07,1.91,Ladakh
2020-04-27 00:00:00,1.02,0.05,1.87,Ladakh
2020-04-28 00:00:00,1.13,0.13,2.0,Ladakh
2020-04-29 00:00:00,1.09,0.11,1.95,Ladakh
2020-04-30 00:00:00,1.06,0.07,1.89,Ladakh
2020-05-01 00:00:00,1.04,0.06,1.86,Ladakh
2020-05-02 00:00:00,1.02,0.06,1.84,Ladakh
2020-05-03 00:00:00,1.92,0.94,2.86,Ladakh
2020-05-04 00:00:00,1.73,0.8,2.6,Ladakh
2020-03-10 00:00:00,0.0,0.0,10.81,Uttar Pradesh
2020-03-11 00:00:00,0.44,0.0,4.11,Uttar Pradesh
2020-03-12 00:00:00,1.74,0.0,3.7,Uttar Pradesh
2020-03-13 00:00:00,1.44,0.0,3.0700000000000003,Uttar Pradesh
2020-03-14 00:00:00,1.48,0.06,2.91,Uttar Pradesh
2020-03-15 00:00:00,1.49,0.08,2.77,Uttar Pradesh
2020-03-16 00:00:00,1.37,0.11,2.59,Uttar Pradesh
2020-03-17 00:00:00,1.49,0.15,2.62,Uttar Pradesh
2020-03-18 00:00:00,1.48,0.2,2.57,Uttar Pradesh
2020-03-19 00:00:00,1.62,0.38,2.72,Uttar Pradesh
2020-03-20 00:00:00,1.77,0.58,2.84,Uttar Pradesh
2020-03-21 00:00:00,1.67,0.54,2.68,Uttar Pradesh
2020-03-22 00:00:00,1.7,0.58,2.64,Uttar Pradesh
2020-03-23 00:00:00,1.75,0.6900000000000001,2.66,Uttar Pradesh
2020-03-24 00:00:00,1.68,0.71,2.59,Uttar Pradesh
2020-03-25 00:00:00,1.71,0.77,2.58,Uttar Pradesh
2020-03-26 00:00:00,1.71,0.77,2.52,Uttar Pradesh
2020-03-27 00:00:00,1.54,0.63,2.33,Uttar Pradesh
2020-03-28 00:00:00,1.92,1.08,2.71,Uttar Pradesh
2020-03-29 00:00:00,1.99,1.16,2.71,Uttar Pradesh
2020-03-30 00:00:00,2.19,1.45,2.9,Uttar Pradesh
2020-03-31 00:00:00,2.28,1.55,2.91,Uttar Pradesh
2020-04-01 00:00:00,1.89,1.19,2.48,Uttar Pradesh
2020-04-02 00:00:00,1.81,1.14,2.39,Uttar Pradesh
2020-04-03 00:00:00,2.64,2.03,3.2,Uttar Pradesh
2020-04-04 00:00:00,1.99,1.4,2.49,Uttar Pradesh
2020-04-05 00:00:00,2.36,1.83,2.86,Uttar Pradesh
2020-04-06 00:00:00,2.71,2.19,3.14,Uttar Pradesh
2020-04-07 00:00:00,1.87,1.39,2.28,Uttar Pradesh
2020-04-08 00:00:00,1.84,1.38,2.25,Uttar Pradesh
2020-04-09 00:00:00,2.05,1.62,2.45,Uttar Pradesh
2020-04-10 00:00:00,1.68,1.25,2.05,Uttar Pradesh
2020-04-11 00:00:00,1.34,0.92,1.71,Uttar Pradesh
2020-04-12 00:00:00,1.32,0.89,1.68,Uttar Pradesh
2020-04-13 00:00:00,1.4,0.97,1.75,Uttar Pradesh
2020-04-14 00:00:00,2.45,2.05,2.78,Uttar Pradesh
2020-04-15 00:00:00,2.03,1.67,2.34,Uttar Pradesh
2020-04-16 00:00:00,1.61,1.26,1.91,Uttar Pradesh
2020-04-17 00:00:00,1.62,1.27,1.91,Uttar Pradesh
2020-04-18 00:00:00,1.84,1.51,2.12,Uttar Pradesh
2020-04-19 00:00:00,1.8,1.49,2.07,Uttar Pradesh
2020-04-20 00:00:00,1.64,1.34,1.9,Uttar Pradesh
2020-04-21 00:00:00,1.66,1.38,1.92,Uttar Pradesh
2020-04-22 00:00:00,1.62,1.36,1.88,Uttar Pradesh
2020-04-23 00:00:00,1.51,1.23,1.74,Uttar Pradesh
2020-04-24 00:00:00,1.45,1.17,1.67,Uttar Pradesh
2020-04-25 00:00:00,1.65,1.39,1.87,Uttar Pradesh
2020-04-26 00:00:00,1.35,1.09,1.56,Uttar Pradesh
2020-04-27 00:00:00,1.4,1.15,1.61,Uttar Pradesh
2020-04-28 00:00:00,1.33,1.09,1.54,Uttar Pradesh
2020-04-29 00:00:00,1.26,1.01,1.46,Uttar Pradesh
2020-04-30 00:00:00,1.28,1.04,1.48,Uttar Pradesh
2020-05-01 00:00:00,1.25,1.02,1.45,Uttar Pradesh
2020-05-02 00:00:00,1.46,1.23,1.65,Uttar Pradesh
2020-05-03 00:00:00,1.47,1.24,1.65,Uttar Pradesh
2020-05-04 00:00:00,1.33,1.11,1.51,Uttar Pradesh
2020-03-13 00:00:00,0.0,0.0,10.81,Andhra Pradesh
2020-03-14 00:00:00,0.4,0.0,8.73,Andhra Pradesh
2020-03-15 00:00:00,0.46,0.0,7.1000000000000005,Andhra Pradesh
2020-03-16 00:00:00,0.51,0.0,6.15,Andhra Pradesh
2020-03-17 00:00:00,0.55,0.0,5.55,Andhra Pradesh
2020-03-18 00:00:00,0.58,0.0,5.11,Andhra Pradesh
2020-03-19 00:00:00,2.05,0.0,5.37,Andhra Pradesh
2020-03-20 00:00:00,2.57,0.03,5.28,Andhra Pradesh
2020-03-21 00:00:00,2.14,0.0,4.57,Andhra Pradesh
2020-03-22 00:00:00,2.77,0.26,4.94,Andhra Pradesh
2020-03-23 00:00:00,2.93,0.55,4.93,Andhra Pradesh
2020-03-24 00:00:00,2.66,0.5,4.4,Andhra Pradesh
2020-03-25 00:00:00,2.45,0.53,4.0600000000000005,Andhra Pradesh
2020-03-26 00:00:00,2.44,0.72,3.98,Andhra Pradesh
2020-03-27 00:00:00,2.25,0.64,3.64,Andhra Pradesh
2020-03-28 00:00:00,2.21,0.71,3.51,Andhra Pradesh
2020-03-29 00:00:00,2.42,1.03,3.62,Andhra Pradesh
2020-03-30 00:00:00,2.39,1.13,3.5,Andhra Pradesh
2020-03-31 00:00:00,3.1,1.98,4.08,Andhra Pradesh
2020-04-01 00:00:00,4.3,3.38,5.11,Andhra Pradesh
2020-04-02 00:00:00,3.04,2.24,3.72,Andhra Pradesh
2020-04-03 00:00:00,3.43,2.72,4.03,Andhra Pradesh
2020-04-04 00:00:00,2.98,2.34,3.51,Andhra Pradesh
2020-04-05 00:00:00,2.62,2.04,3.12,Andhra Pradesh
2020-04-06 00:00:00,2.44,1.91,2.92,Andhra Pradesh
2020-04-07 00:00:00,2.3000000000000003,1.78,2.74,Andhra Pradesh
2020-04-08 00:00:00,2.14,1.65,2.56,Andhra Pradesh
2020-04-09 00:00:00,2.03,1.57,2.44,Andhra Pradesh
2020-04-10 00:00:00,1.66,1.19,2.04,Andhra Pradesh
2020-04-11 00:00:00,1.5,1.07,1.9,Andhra Pradesh
2020-04-12 00:00:00,1.25,0.8,1.63,Andhra Pradesh
2020-04-13 00:00:00,1.57,1.12,1.94,Andhra Pradesh
2020-04-14 00:00:00,1.61,1.17,1.96,Andhra Pradesh
2020-04-15 00:00:00,1.51,1.12,1.88,Andhra Pradesh
2020-04-16 00:00:00,1.46,1.05,1.8,Andhra Pradesh
2020-04-17 00:00:00,1.47,1.08,1.81,Andhra Pradesh
2020-04-18 00:00:00,1.41,1.02,1.74,Andhra Pradesh
2020-04-19 00:00:00,1.17,0.79,1.5,Andhra Pradesh
2020-04-20 00:00:00,1.83,1.46,2.15,Andhra Pradesh
2020-04-21 00:00:00,1.52,1.16,1.82,Andhra Pradesh
2020-04-22 00:00:00,1.51,1.15,1.8,Andhra Pradesh
2020-04-23 00:00:00,1.61,1.26,1.89,Andhra Pradesh
2020-04-24 00:00:00,1.51,1.17,1.78,Andhra Pradesh
2020-04-25 00:00:00,1.66,1.34,1.93,Andhra Pradesh
2020-04-26 00:00:00,1.37,1.07,1.64,Andhra Pradesh
2020-04-27 00:00:00,1.45,1.16,1.72,Andhra Pradesh
2020-04-28 00:00:00,1.47,1.16,1.71,Andhra Pradesh
2020-04-29 00:00:00,1.42,1.11,1.65,Andhra Pradesh
2020-04-30 00:00:00,1.38,1.08,1.61,Andhra Pradesh
2020-05-01 00:00:00,1.32,1.03,1.55,Andhra Pradesh
2020-05-02 00:00:00,1.3,1.02,1.53,Andhra Pradesh
2020-05-03 00:00:00,1.27,1.0,1.5,Andhra Pradesh
2020-05-04 00:00:00,1.28,1.03,1.52,Andhra Pradesh
2020-03-15 00:00:00,0.0,0.0,10.81,Uttarakhand
2020-03-16 00:00:00,0.4,0.0,8.73,Uttarakhand
2020-03-17 00:00:00,0.46,0.0,7.1000000000000005,Uttarakhand
2020-03-18 00:00:00,0.51,0.0,6.15,Uttarakhand
2020-03-19 00:00:00,0.55,0.0,5.55,Uttarakhand
2020-03-20 00:00:00,3.37,0.08,6.5200000000000005,Uttarakhand
2020-03-21 00:00:00,2.56,0.01,5.24,Uttarakhand
2020-03-22 00:00:00,2.14,0.0,4.5600000000000005,Uttarakhand
2020-03-23 00:00:00,1.87,0.0,4.12,Uttarakhand
2020-03-24 00:00:00,2.1,0.07,4.13,Uttarakhand
2020-03-25 00:00:00,1.87,0.03,3.74,Uttarakhand
2020-03-26 00:00:00,1.99,0.09,3.73,Uttarakhand
2020-03-27 00:00:00,1.81,0.05,3.42,Uttarakhand
2020-03-28 00:00:00,1.67,0.06,3.22,Uttarakhand
2020-03-29 00:00:00,1.94,0.21,3.45,Uttarakhand
2020-03-30 00:00:00,1.78,0.13,3.16,Uttarakhand
2020-03-31 00:00:00,1.65,0.13,2.99,Uttarakhand
2020-04-01 00:00:00,1.55,0.1,2.83,Uttarakhand
2020-04-02 00:00:00,1.46,0.05,2.68,Uttarakhand
2020-04-03 00:00:00,1.76,0.27,3.02,Uttarakhand
2020-04-04 00:00:00,2.25,0.78,3.52,Uttarakhand
2020-04-05 00:00:00,2.48,1.15,3.65,Uttarakhand
2020-04-06 00:00:00,2.4,1.21,3.48,Uttarakhand
2020-04-07 00:00:00,2.35,1.24,3.33,Uttarakhand
2020-04-08 00:00:00,2.03,0.99,2.95,Uttarakhand
2020-04-09 00:00:00,1.98,0.98,2.85,Uttarakhand
2020-04-10 00:00:00,1.76,0.8,2.6,Uttarakhand
2020-04-11 00:00:00,1.6,0.66,2.42,Uttarakhand
2020-04-12 00:00:00,1.47,0.56,2.29,Uttarakhand
2020-04-13 00:00:00,1.38,0.5,2.21,Uttarakhand
2020-04-14 00:00:00,1.3,0.4,2.1,Uttarakhand
2020-04-15 00:00:00,1.32,0.4,2.1,Uttarakhand
2020-04-16 00:00:00,1.25,0.35000000000000003,2.03,Uttarakhand
2020-04-17 00:00:00,1.19,0.28,1.95,Uttarakhand
2020-04-18 00:00:00,1.34,0.43,2.11,Uttarakhand
2020-04-19 00:00:00,1.26,0.37,2.02,Uttarakhand
2020-04-20 00:00:00,1.27,0.38,2.02,Uttarakhand
2020-04-21 00:00:00,1.28,0.4,2.02,Uttarakhand
2020-04-22 00:00:00,1.21,0.34,1.94,Uttarakhand
2020-04-23 00:00:00,1.16,0.31,1.89,Uttarakhand
2020-04-24 00:00:00,1.15,0.33,1.9,Uttarakhand
2020-04-25 00:00:00,1.15,0.29,1.86,Uttarakhand
2020-04-26 00:00:00,1.18,0.36,1.92,Uttarakhand
2020-04-27 00:00:00,1.16,0.34,1.89,Uttarakhand
2020-04-28 00:00:00,1.12,0.28,1.82,Uttarakhand
2020-04-29 00:00:00,1.18,0.35000000000000003,1.89,Uttarakhand
2020-04-30 00:00:00,1.17,0.37,1.89,Uttarakhand
2020-05-01 00:00:00,1.18,0.39,1.9,Uttarakhand
2020-05-02 00:00:00,1.16,0.36,1.86,Uttarakhand
2020-05-03 00:00:00,1.15,0.35000000000000003,1.84,Uttarakhand
2020-05-04 00:00:00,1.14,0.34,1.82,Uttarakhand
2020-03-16 00:00:00,0.0,0.0,10.81,Odisha
2020-03-17 00:00:00,0.4,0.0,8.73,Odisha
2020-03-18 00:00:00,0.46,0.0,7.1000000000000005,Odisha
2020-03-19 00:00:00,0.51,0.0,6.15,Odisha
2020-03-20 00:00:00,2.56,0.0,6.33,Odisha
2020-03-21 00:00:00,2.06,0.0,5.3500000000000005,Odisha
2020-03-22 00:00:00,1.73,0.0,4.76,Odisha
2020-03-23 00:00:00,1.47,0.0,4.36,Odisha
2020-03-24 00:00:00,1.31,0.0,4.0600000000000005,Odisha
2020-03-25 00:00:00,1.22,0.0,3.83,Odisha
2020-03-26 00:00:00,1.15,0.0,3.65,Odisha
2020-03-27 00:00:00,1.1,0.0,3.49,Odisha
2020-03-28 00:00:00,1.55,0.0,3.62,Odisha
2020-03-29 00:00:00,1.44,0.0,3.42,Odisha
2020-03-30 00:00:00,1.36,0.0,3.26,Odisha
2020-03-31 00:00:00,1.3,0.0,3.13,Odisha
2020-04-01 00:00:00,1.53,0.0,3.21,Odisha
2020-04-02 00:00:00,1.44,0.0,3.06,Odisha
2020-04-03 00:00:00,1.59,0.01,3.1,Odisha
2020-04-04 00:00:00,1.5,0.01,2.95,Odisha
2020-04-05 00:00:00,3.67,2.02,5.19,Odisha
2020-04-06 00:00:00,2.91,1.45,4.17,Odisha
2020-04-07 00:00:00,3.92,2.71,4.97,Odisha
2020-04-08 00:00:00,2.89,1.88,3.83,Odisha
2020-04-09 00:00:00,2.35,1.4,3.2,Odisha
2020-04-10 00:00:00,2.08,1.18,2.89,Odisha
2020-04-11 00:00:00,1.96,1.12,2.76,Odisha
2020-04-12 00:00:00,1.93,1.07,2.66,Odisha
2020-04-13 00:00:00,1.69,0.88,2.42,Odisha
2020-04-14 00:00:00,1.55,0.74,2.26,Odisha
2020-04-15 00:00:00,1.56,0.76,2.26,Odisha
2020-04-16 00:00:00,1.42,0.63,2.11,Odisha
2020-04-17 00:00:00,1.31,0.53,2.0,Odisha
2020-04-18 00:00:00,1.24,0.47,1.93,Odisha
2020-04-19 00:00:00,1.2,0.43,1.89,Odisha
2020-04-20 00:00:00,1.35,0.6,2.05,Odisha
2020-04-21 00:00:00,1.41,0.64,2.07,Odisha
2020-04-22 00:00:00,1.5,0.76,2.15,Odisha
2020-04-23 00:00:00,1.38,0.65,2.01,Odisha
2020-04-24 00:00:00,1.43,0.71,2.05,Odisha
2020-04-25 00:00:00,1.39,0.7000000000000001,2.01,Odisha
2020-04-26 00:00:00,1.47,0.77,2.06,Odisha
2020-04-27 00:00:00,1.42,0.75,2.01,Odisha
2020-04-28 00:00:00,1.49,0.84,2.07,Odisha
2020-04-29 00:00:00,1.34,0.7000000000000001,1.91,Odisha
2020-04-30 00:00:00,1.4,0.78,1.97,Odisha
2020-05-01 00:00:00,1.53,0.9,2.07,Odisha
2020-05-02 00:00:00,1.53,0.94,2.07,Odisha
2020-05-03 00:00:00,1.43,0.84,1.95,Odisha
2020-05-04 00:00:00,1.32,0.72,1.82,Odisha
2020-03-18 00:00:00,0.0,0.0,10.81,Puducherry
2020-03-19 00:00:00,0.4,0.0,8.73,Puducherry
2020-03-20 00:00:00,0.46,0.0,7.1000000000000005,Puducherry
2020-03-21 00:00:00,0.51,0.0,6.15,Puducherry
2020-03-22 00:00:00,0.55,0.0,5.55,Puducherry
2020-03-23 00:00:00,0.58,0.0,5.11,Puducherry
2020-03-24 00:00:00,0.6,0.0,4.79,Puducherry
2020-03-25 00:00:00,0.62,0.0,4.53,Puducherry
2020-03-26 00:00:00,0.64,0.0,4.33,Puducherry
2020-03-27 00:00:00,0.66,0.0,4.16,Puducherry
2020-03-28 00:00:00,0.67,0.0,4.01,Puducherry
2020-03-29 00:00:00,0.68,0.0,3.88,Puducherry
2020-03-30 00:00:00,0.68,0.0,3.78,Puducherry
2020-03-31 00:00:00,0.6900000000000001,0.0,3.68,Puducherry
2020-04-01 00:00:00,1.88,0.01,4.26,Puducherry
2020-04-02 00:00:00,1.69,0.0,3.9,Puducherry
2020-04-03 00:00:00,2.3000000000000003,0.16,4.26,Puducherry
2020-04-04 00:00:00,2.01,0.11,3.8,Puducherry
2020-04-05 00:00:00,1.82,0.1,3.5,Puducherry
2020-04-06 00:00:00,1.68,0.05,3.24,Puducherry
2020-04-07 00:00:00,1.58,0.06,3.08,Puducherry
2020-04-08 00:00:00,1.49,0.03,2.92,Puducherry
2020-04-09 00:00:00,1.42,0.03,2.81,Puducherry
2020-04-10 00:00:00,1.35,0.02,2.71,Puducherry
2020-04-11 00:00:00,1.61,0.09,2.92,Puducherry
2020-04-12 00:00:00,1.51,0.11,2.81,Puducherry
2020-04-13 00:00:00,1.43,0.07,2.67,Puducherry
2020-04-14 00:00:00,1.36,0.04,2.56,Puducherry
2020-04-15 00:00:00,1.3,0.02,2.47,Puducherry
2020-04-16 00:00:00,1.25,0.02,2.41,Puducherry
2020-04-17 00:00:00,1.2,0.0,2.34,Puducherry
2020-04-18 00:00:00,1.16,0.0,2.3000000000000003,Puducherry
2020-04-19 00:00:00,1.11,0.0,2.26,Puducherry
2020-04-20 00:00:00,1.08,0.0,2.22,Puducherry
2020-04-21 00:00:00,1.04,0.0,2.19,Puducherry
2020-04-22 00:00:00,1.01,0.0,2.17,Puducherry
2020-04-23 00:00:00,0.98,0.0,2.14,Puducherry
2020-04-24 00:00:00,0.95,0.0,2.12,Puducherry
2020-04-25 00:00:00,0.92,0.0,2.1,Puducherry
2020-04-26 00:00:00,0.9,0.0,2.09,Puducherry
2020-04-27 00:00:00,1.01,0.02,2.17,Puducherry
2020-04-28 00:00:00,0.99,0.0,2.13,Puducherry
2020-04-29 00:00:00,0.96,0.0,2.1,Puducherry
2020-04-30 00:00:00,0.94,0.0,2.08,Puducherry
2020-05-01 00:00:00,0.92,0.0,2.06,Puducherry
2020-05-02 00:00:00,0.9,0.0,2.04,Puducherry
2020-05-03 00:00:00,0.88,0.0,2.03,Puducherry
2020-05-04 00:00:00,0.86,0.0,2.01,Puducherry
2020-03-18 00:00:00,0.0,0.0,10.81,West Bengal
2020-03-19 00:00:00,0.4,0.0,8.73,West Bengal
2020-03-20 00:00:00,3.84,0.0,8.31,West Bengal
2020-03-21 00:00:00,3.84,0.11,7.18,West Bengal
2020-03-22 00:00:00,3.49,0.17,6.17,West Bengal
2020-03-23 00:00:00,4.05,1.11,6.54,West Bengal
2020-03-24 00:00:00,3.56,1.18,5.67,West Bengal
2020-03-25 00:00:00,2.78,0.68,4.5200000000000005,West Bengal
2020-03-26 00:00:00,2.52,0.64,4.09,West Bengal
2020-03-27 00:00:00,2.19,0.45,3.59,West Bengal
2020-03-28 00:00:00,2.5500000000000003,0.99,3.93,West Bengal
2020-03-29 00:00:00,2.48,1.06,3.73,West Bengal
2020-03-30 00:00:00,2.46,1.2,3.63,West Bengal
2020-03-31 00:00:00,2.38,1.23,3.46,West Bengal
2020-04-01 00:00:00,2.67,1.59,3.62,West Bengal
2020-04-02 00:00:00,2.93,2.0,3.81,West Bengal
2020-04-03 00:00:00,2.69,1.86,3.49,West Bengal
2020-04-04 00:00:00,2.36,1.59,3.1,West Bengal
2020-04-05 00:00:00,2.26,1.5,2.93,West Bengal
2020-04-06 00:00:00,1.87,1.16,2.53,West Bengal
2020-04-07 00:00:00,1.88,1.16,2.5,West Bengal
2020-04-08 00:00:00,1.79,1.09,2.39,West Bengal
2020-04-09 00:00:00,1.62,0.94,2.21,West Bengal
2020-04-10 00:00:00,1.69,1.03,2.27,West Bengal
2020-04-11 00:00:00,1.65,1.0,2.21,West Bengal
2020-04-12 00:00:00,1.57,0.94,2.12,West Bengal
2020-04-13 00:00:00,1.69,1.06,2.21,West Bengal
2020-04-14 00:00:00,2.04,1.47,2.56,West Bengal
2020-04-15 00:00:00,1.94,1.4,2.43,West Bengal
2020-04-16 00:00:00,1.77,1.26,2.25,West Bengal
2020-04-17 00:00:00,1.74,1.24,2.2,West Bengal
2020-04-18 00:00:00,1.78,1.29,2.22,West Bengal
2020-04-19 00:00:00,1.66,1.19,2.09,West Bengal
